BANK_ID	BRANCH_ID	Branch_Name	CITY	COUNTRY
1900273304	CC28377	LA Mesa Branch	altarghu	Malawi 
1900273304	CC28378	Claremont Branch	al'targu	Malawi 
1900273304	CC28379	Sierra Madre Branch	al'tatu	Netherlands Antilles 
1900273304	CC28380	San Clemente North Branch	altatu	Netherlands Antilles 
1900273304	CC28381	San Diego Hillcrest Branch	altatu	New Zealand 
1900273304	CC28382	City Heights Branch	altee	New Zealand 
1900273304	CC28383	LA Jolla Downtown Branch	altibai	New Zealand 
1900273304	CC28384	Rosencrans Branch	alti bay	New Zealand 
1900273304	CC28385	College Grove Branch	alti bulaq	New Zealand 
1900273304	CC28386	El Camino Real and Marron Branch	altibulaq tozkan	New Zealand 
1900273304	CC28387	University City Branch	alti bulaq tuzkan	New Zealand 
1900273304	CC28388	Tierrasanta Branch	al'tigi	New Zealand 
1900273304	CC28389	Encinitas Branch	altigi	Palau 
1900273304	CC28390	Del Mar Branch	alti gombaz	Palau 
1900273304	CC28391	Sanger Branch	alti gonbad	Palau 
1900273304	CC28392	Visalia Branch	alti gumbaz	Palau 
1900273304	CC28393	Los Alamitos Branch	alti gunbad	Palau 
1900273304	CC28394	Poway Branch	alti khvajeh	Palau 
1900273304	CC28395	Jurupa Valley Branch	alti khvajeh	Poland 
1900273304	CC28396	LA Costa Branch	alti khwaja	Poland 
1900273304	CC28397	Fox Hills Branch	alti khwaja	Puerto Rico 
1900273304	CC28398	College Bridge Branch	alti khwajah	Puerto Rico 
1900273304	CC28399	Hwy 6 and Williams Trace Branch	alti khwajah	Puerto Rico 
1900273304	CC28400	Frankford Crossing Branch	altimur	Romania 
1900273304	CC28401	Chino Hills Branch	altygumbaz	Romania 
1900273304	CC28402	San Clemento Branch	aluca	Romania 
1900273304	CC28403	Bakersfield Main Branch	aluca	Romania 
1900273304	CC28404	Delano Branch	aluca bulaq	Saint Kitts & Nevis 
1900273304	CC28405	Ventura Marina Branch	alucakham	Saint Kitts & Nevis 
1900273304	CC28406	Bernardo Center Branch	alucha	Saint Kitts & Nevis 
1900273304	CC28407	Oceanside Branch	aluchah	Saint Kitts & Nevis 
1900273304	CC28408	Palomar Airport Branch	aluchah	Samoa 
1900273304	CC28409	Ynez Road Branch	aluchah bulaq	Samoa 
1900273304	CC28410	Murrieta Branch	aluchah kham	Samoa 
1900273304	CC28411	Saticoy Branch	aluchakham	Samoa 
1900273304	CC28412	Hanford Branch	alucheh	Samoa 
1900273304	CC28413	Auburn Branch	alucheh	Samoa 
1900273304	CC28414	Oroville Branch	alucheh bolaq	Samoa 
1900273304	CC28415	Los Banos Branch	alugak	Samoa 
1900273304	CC28416	Madera Branch	alugak	Samoa 
1900273304	CC28417	Davis Branch	alugak	Samoa 
1900273304	CC28418	Lighthouse Branch	alukala	Samoa 
1900273304	CC28419	North Merced Branch	alukalay	Samoa 
1900273304	CC28420	Grass Valley Branch	alu khel	Samoa 
1900273304	CC28421	Placerville Branch	alukhel	Samoa 
1900273304	CC28422	Tracy Branch	alu khel	Samoa 
1900273304	CC28423	Elk Grove Branch	alu khel	Samoa 
1900273304	CC28424	Gold River Branch	alukhel	Samoa 
1900273304	CC28425	Woodland Branch	alu khel	Samoa 
1900273304	CC28426	White Lane Branch	alu khel	Samoa 
1900273304	CC28427	Northchester Branch	alukhel	Sweden 
1900273304	CC28428	Rosedale Branch	alu khel	Sweden 
1900273304	CC28429	Rosemont Branch	alu khel `olya	Sweden 
1900273304	CC28430	Park West Branch	alu khel sufla	Sweden 
1900273304	CC28431	Kearny Mesa Branch	alukheyl'	Sweden 
1900273304	CC28432	Mission Gorge Branch	alu kheyl	Sweden 
1900273304	CC28433	San Carlos Branch	alukheyl'	Sweden 
1900273304	CC28434	Antelope Branch	alukheyl	Sweden 
1900273304	CC28435	Fair Oaks Branch	alukheyl'	Sweden 
1900273304	CC28436	Ventura Road and Doris Branch	alukheyl	Sweden 
1900273304	CC28437	Taraval Street and 19th Branch	alukheyl'	Sweden 
1900273304	CC28438	Mission Street Branch	alukheyl'	Sweden 
1900273304	CC28439	Noe Valley Branch	alu kheyl	Sweden 
1900273304	CC28440	Market and 8th Branch	alukozai	Sweden 
1900273304	CC28441	Main Street and Division Branch	alukozi	Sweden 
1900273304	CC28442	Blossom Hill Rd Branch	alumari	Sweden 
1900273304	CC28443	Sepulveda Manhattan Beach Branch	alunji	Sweden 
1900273304	CC28444	Brentwood 26th St Branch	alur	Sweden 
1900273304	CC28445	East Grand Avenue Branch	al'vakul'	Sweden 
1900273304	CC28446	Garden Grove Valley View St Branch	alva qowl	Sweden 
1900273304	CC28447	Gilroy Branch	alwaqol	Sweden 
1900273304	CC28448	Marina Branch	alwa qol	Uzbekistan 
1900273304	CC28449	Carmel Valley Branch	alwaqowl	Uzbekistan 
1900273304	CC28450	Sixth Street Branch	alyakhel	Uzbekistan 
1900273304	CC28451	Ninth and Hill Branch	al'yakheyl'	Uzbekistan 
1900273304	CC28452	Panorama City Branch	alyakheyl	Uzbekistan 
1900273304	CC28453	South Pacific Ave and 10th Branch	alyukozu	Uzbekistan 
1900273304	CC28454	Citrus & Workman Bking Ctr Branch	amachina	Western Sahara 
1900273304	CC28455	South Soto Street Branch	`ama china	Western Sahara 
1900273304	CC28456	Golden Springs Branch	`ama cina	Western Sahara 
1900273304	CC28457	San Gabriel Branch	amadchina	Zambia 
1900273304	CC28458	Hilltop Mall Road Branch	amad chinah	Zambia 
1900273304	CC28459	Tice Valley Boulevard Branch	amad cina	Zambia 
1900273304	CC28460	Los Feliz Branch	amad kalay	Zambia 
1900273304	CC28461	Pico and Roxbury Branch	amad kelay	Zambia 
1900273304	CC28462	El Monte Branch	amag	Zambia 
1900273304	CC28463	Fullerton Downtown Branch	`amah chinah	Zambia 
1900273304	CC28464	Park Labrea Branch	`amah kelay	Zambia 
1900273304	CC28465	Devonshire Street Branch	`ama kalay	Zambia 
1900273304	CC28466	Downey Paramount Branch	amak	Zambia 
1900273304	CC28467	5291 Mission Oaks Branch	ama khunah	Zambia 
1900273304	CC28468	Universal Branch	amamkhel	Zambia 
1900273304	CC28469	Reseda Branch	amam kheyl	Zambia 
1900273304	CC28470	San Dimas Branch	amana	Zambia 
1900273304	CC28471	East Glendora Branch	amanah	Zambia 
1900273304	CC28472	Chatsworth Street Branch	amanatbaba	Zambia 
1900273304	CC28473	Aptos Branch	amanat baba	Zambia 
1900273304	CC28474	Torrance Del Amo Branch	amangowl	Zambia 
1900273304	CC28475	Winnetka Woodland Hills Branch	aman khan	Zambia 
1900273304	CC28476	Foothill Ranch Branch	aman khaneh	Zambia 
1900273304	CC28477	Portola Valley Branch	amankhel	Zambia 
1900273304	CC28478	Watts Branch	aman khel	Zambia 
1900273304	CC28479	Northridge Plaza Branch	aman khel	Zambia 
1900273304	CC28480	Niblick Road Branch	amankhel	Zambia 
1900273304	CC28481	Cooper City Branch	aman khel	Zambia 
1900273304	CC28482	Linton and Federal Hwy Branch	amankhel	Zambia 
1900273304	CC28483	Melbourne Square Branch	aman khel	Bhutan 
1900273304	CC28484	Cutler Ridge Branch	amankheyl	Bhutan 
1900273304	CC28485	Greenacres City Branch	amankheyl'	Bhutan 
1900273304	CC28486	Clermont Branch	amankheyl	Bhutan 
1900273304	CC28487	Royal Palm Beach Branch	amankheyl'	Bhutan 
1900273304	CC28488	Wellington Branch	amankheyl'	Bhutan 
1900273304	CC28489	Hillcroft Fiesta Branch	amankheyl'	Bhutan 
1900273304	CC28490	Chico East Branch	amankhune	Bulgaria 
1900273304	CC28491	Laguna Branch	amankot	Bulgaria 
1900273304	CC28492	Dickson Hill Branch	aman kot	Bulgaria 
1900273304	CC28493	Folsom Branch	aman kot	Bulgaria 
1900273304	CC28494	Hemet Branch	amankot	Bulgaria 
1900273304	CC28495	LA Crescenta Branch	aman kot	Bulgaria 
1900273304	CC28496	Monterey Branch	aman kot	Canada 
1900273304	CC28497	Soscol Avenue Branch	aman kowt	Canada 
1900273304	CC28498	North Coral Springs Branch	amankul'	Canada 
1900273304	CC28499	Fort Lauderdale Downtown Branch	aman kut	Canada 
1900273304	CC28500	Red Road Branch	amannullakhan kalay	Canada 
1900273304	CC28501	Crown Centre Plaza Branch	amanollah kalay	Canada 
1900273304	CC28502	Center Point Energy Branch	amanollah kariz	Canada 
1900273304	CC28503	Memorial City Branch	amanollah khan kalay	Canada 
1900273304	CC28504	Oak Forest and W43rd St Branch	amanollah kur	Canada 
1900273304	CC28505	Uptown Park Branch	amanqol	Canada 
1900273304	CC28506	South Gessner and 59s Branch	aman qol	Canada 
1900273304	CC28507	Voss Woodway Branch	amanula-karez	Canada 
1900273304	CC28508	Memorial Branch	amanullah kalay	Canada 
1900273304	CC28509	Meyerland Branch	amanullah karez	Canada 
1900273304	CC28510	Greens Road Branch	amanullah kelay	Canada 
1900273304	CC28511	Fondren Road and Bellport Branch	amanullah khan kelay	Canada 
1900273304	CC28512	Grogans Mill Branch	amanullah kor	Cyprus 
1900273304	CC28513	Little Road and I 20 Branch	amanulla-kalay	Cyprus 
1900273304	CC28514	Highway 6 and Longenbaugh Branch	amanzai	Cyprus 
1900273304	CC28515	Gold Dome Branch	amanzey	Cyprus 
1900273304	CC28516	El Camino Real Branch	amanzi	Cyprus 
1900273304	CC28517	Sagemont Branch	amar	Cyprus 
1900273304	CC28518	Meadow Central Branch	amaran	Cyprus 
1900273304	CC28519	Redbird Branch	amar khan	Cyprus 
1900273304	CC28520	Castle Hills Branch	amar khan kala	Cyprus 
1900273304	CC28521	North Josey and Rosemeade Branch	amarkhel	El Salvador 
1900273304	CC28522	Brown Trail Branch	amar khel	El Salvador 
1900273304	CC28523	Preston Forest Branch	amar khel	El Salvador 
1900273304	CC28524	West 12th Street and S Admas Branch	amarkheyl	El Salvador 
1900273304	CC28525	Ferndale and Northwest Highway Branch	amarkheyl'	El Salvador 
1900273304	CC28526	Prestonwood Branch	amar kheyl	Faroe Islands 
1900273304	CC28527	Kingwood Towne Center Branch	amar torki	Faroe Islands 
1900273304	CC28528	1600 N. Plano Rd Branch	amar turki	Faroe Islands 
1900273304	CC28529	Central and East 15th St Branch	amatogay	Faroe Islands 
1900273304	CC28530	Cross Timbers and Morriss Branch	`ama-toghay	Faroe Islands 
1900273304	CC28531	North Beach Branch	amaysozah	Faroe Islands 
1900273304	CC28532	South Carrier Pkwy and I 20 Branch	ambadara	Faroe Islands 
1900273304	CC28533	Montrose Boulevard Branch	ambadarreh	Faroe Islands 
1900273304	CC28534	River Oaks Branch	ambah darah	Faroe Islands 
1900273304	CC28535	Valley Ranch Branch	ambakhs	Faroe Islands 
1900273304	CC28536	South Mason Road Branch	ambakhsh	Faroe Islands 
1900273304	CC28537	Aliso Branch	ambar	Faroe Islands 
1900273304	CC28538	Lone Tree Branch	ambar	Faroe Islands 
1900273304	CC28539	Fairfield Branch	ambar	Faroe Islands 
1900273304	CC28540	Scripps Poway Branch	ambar	Faroe Islands 
1900273304	CC28541	Vacaville Branch	ambar	Faroe Islands 
1900273304	CC28542	Eighty Sixth St and 19th Branch	ambaran	Faroe Islands 
1900273304	CC28543	Flatbush Branch	ambargai	Faroe Islands 
1900273304	CC28544	Walt Whitman Branch	ambargay	Faroe Islands 
1900273304	CC28545	Miller Place Branch	ambargay	Faroe Islands 
1900273304	CC28546	New City Branch	ambarkalay	Faroe Islands 
1900273304	CC28547	Huntington Square Mall Branch	ambar kalay	Faroe Islands 
1900273304	CC28548	Fulton and Bond St Branch	ambar kelay	Faroe Islands 
1900273304	CC28549	Franklin Gate Branch	ambarkhana	Faroe Islands 
1900273304	CC28550	Sunrise Mall Branch	ambarkhanah	Honduras 
1900273304	CC28551	Kings Highway Branch	ambarkhaneh	Honduras 
1900273304	CC28552	Fifth Ave and 54th Branch	`ambarkhel	Hungary 
1900273304	CC28553	Thirteenth Ave and 48th St Branch	`ambar khel	Hungary 
1900273304	CC28554	Old Country Rd and Cherry Ln Branch	`ambar khel	Hungary 
1900273304	CC28555	Hylan Plaza Branch	ambarkheyl'	Hungary 
1900273304	CC28556	Grand St and Graham Branch	ambarkheyl'	Hungary 
1900273304	CC28557	Liberty Ave and Drew St Branch	ambarkul'	Hungary 
1900273304	CC28558	Ralph Ave and Ave N Branch	ambarmela	Hungary 
1900273304	CC28559	Broadway Hewlett Branch	ambar mela	Hungary 
1900273304	CC28560	Carnegie Hill Branch	ambar melah	Hungary 
1900273304	CC28561	North Village Ave and Randall Branch	ambarqol	Hungary 
1900273304	CC28562	Upper Broadway Branch	`ambar samuc	Hungary 
1900273304	CC28563	Richmond Avenue Branch	ambarsamuch	Hungary 
1900273304	CC28564	Staten Island Mall Branch	`ambar samuch	Hungary 
1900273304	CC28565	Greenlawn Branch	`ambar sumuch	Hungary 
1900273304	CC28566	Selden Branch	ambartepa	Hungary 
1900273304	CC28567	Merrick Rd and Millang Branch	`ambar tepa	Kenya 
1900273304	CC28568	Sunrise Hwy and Grand Branch	`ambar tepah	Kenya 
1900273304	CC28569	Queens Blvd and 63rd Ave Branch	amber	Kenya 
1900273304	CC28570	River Rd and Tower Dr Branch	ambokhak	Kenya 
1900273304	CC28571	Hackettstown Branch	ambo khak	Kenya 
1900273304	CC28572	Sparta Branch	ambolagh	Kenya 
1900273304	CC28573	Bayonne 30th St Branch	ambolaq	Laos 
1900273304	CC28574	Morris Plains Branch	ambowlaq	Laos 
1900273304	CC28575	Nutley Center St Branch	ambulak	Laos 
1900273304	CC28576	Somerset Easton Ave Branch	ambulaq	Laos 
1900273304	CC28577	Deal Branch	amburt	Laos 
1900273304	CC28578	Old Bridge Branch	amej	Laos 
1900273304	CC28579	Avenel Branch	`amel	Laos 
1900273304	CC28580	Piscataway Branch	amesaza	Laos 
1900273304	CC28581	Spotswood Englishtown Rd Branch	amesoza	Laos 
1900273304	CC28582	Wayne Valley Road Branch	amesuzah	Laos 
1900273304	CC28583	Route 4 Elmwood Park Branch	amich-e sad khaneh	Laos 
1900273304	CC28584	Brighton East Branch	amij	Laos 
1900273304	CC28585	Nostrand Branch	`amil	Laos 
1900273304	CC28586	Graham Ave and Broadway Branch	amimkalay	Laos 
1900273304	CC28587	Marlboro Branch	amim kalay	Laos 
1900273304	CC28588	Sunnyside Branch	amim kelay	Laos 
1900273304	CC28589	Woodbury Rd and W Gate Branch	amindzhankhune	Laos 
1900273304	CC28590	Maspeth Branch	aminjan khaneh	Laos 
1900273304	CC28591	Canal St and Baxter Branch	amin jan khune	Laos 
1900273304	CC28592	Bay Ridge Branch	aminkala	Laos 
1900273304	CC28593	Park Avenue Branch	amin kala	Laos 
1900273304	CC28594	Stadium Branch	amin kalaca	Laos 
1900273304	CC28595	Green Acres West Branch	amin kalacha	Laos 
1900273304	CC28596	Canarsie Branch	amin kalachah	Laos 
1900273304	CC28597	Greenwich Village Branch	amin kalacheh	Laos 
1900273304	CC28598	187-15 Union Turnpike Branch	aminkhan	Laos 
1900273304	CC28599	Paterson Branch	amin khan	Laos 
1900273304	CC28600	Ramsey North Spruce Branch	aminollah chambar	Laos 
1900273304	CC28601	Woodland Park Branch	aminulla-chambar	Laos 
1900273304	CC28602	Haledon Branch	aminullah cambar	Laos 
1900273304	CC28603	Totowa Union Blvd Branch	aminullah chambar	Laos 
1900273304	CC28604	Haworth Branch	amin za'i	Laos 
1900273304	CC28605	Fairview Branch	amirani	Laos 
1900273304	CC28606	Holbrook Branch	amiran kot	Laos 
1900273304	CC28607	Sayville Branch	amir bonyad	Laos 
1900273304	CC28608	Bayport Branch	amir bunyad	Laos 
1900273304	CC28609	Yaphank Branch	amirdzhankalay	Laos 
1900273304	CC28610	Three Village Branch	amirdzhankalay	Laos 
1900273304	CC28611	Port Jefferson Branch	amirjan kalay	Laos 
1900273304	CC28612	Massapequa Branch	amir jan kalay	Laos 
1900273304	CC28613	Bellmore Ave and Peach Branch	amir jan kalay	Laos 
1900273304	CC28614	Copiague Branch	amirjan kelay	Laos 
1900273304	CC28615	Hempstead Tpke and Randal Branch	amir jan kelay	Laos 
1900273304	CC28616	Shirley William Floyd Plaza Branch	amir jan kelay	Laos 
1900273304	CC28617	Hempstead Branch	amir jan kelay	Laos 
1900273304	CC28618	New Hyde Park Branch	amirkala	Laos 
1900273304	CC28619	Lindenhurst Branch	amir kala	Laos 
1900273304	CC28620	Riverhead Branch	amir kala	Laos 
1900273304	CC28621	Islandia Branch	amirkala-galau	Laos 
1900273304	CC28622	South Bristol Street Branch	amir kala galaw	Laos 
1900273304	CC28623	First and Broadway Branch	amir kala galow	Laos 
1900273304	CC28624	Whitney Ranch Branch	amirkhan	Portugal 
1900273304	CC28625	Buffalo Branch	amir khan	Portugal 
1900273304	CC28626	Boulder Hwy and Lake Mead Branch	amir khan	Portugal 
1900273304	CC28627	Maryland and Sahara Branch	amirkhankalay	Portugal 
1900273304	CC28628	Hialeah Branch	amir khan kalay	Portugal 
1900273304	CC28629	Tropicana and Eastern Branch	amir khan kelay	Portugal 
1900273304	CC28630	South Shores Center Branch	amirkhel	Portugal 
1900273304	CC28631	Royal Oaks Miami Lakes Branch	amir khel	Portugal 
1900273304	CC28632	Sweetwater Branch	amirkhel	Saint Kitts & Nevis 
1900273304	CC28633	Kendall Park Plaza Branch	amir khel	Saint Kitts & Nevis 
1900273304	CC28634	Lithia Springs Village @ Westfork Br	amirkheyl	Saint Kitts & Nevis 
1900273304	CC28635	Haynes Bridge and Old Alabama Branch	amirkheyl'	Saint Kitts & Nevis 
1900273304	CC28636	Atlanta - Buckhead Branch	amirkheyl'	Saint Kitts & Nevis 
1900273304	CC28637	Midtown Piedmont Ave Branch	amir kheyl	Saint Kitts & Nevis 
1900273304	CC28638	Roswell - Mansell - Branch	amir mahbata	Saint Kitts & Nevis 
1900273304	CC28639	Lilburn - Beaver Ruin Village Branch	amir mahbatah	Saint Kitts & Nevis 
1900273304	CC28640	Avondale Westwind Plaza Branch	amir mene	Senegal 
1900273304	CC28641	Avondale Palmilla Center Branch	amir mohammadkhan kalay	Senegal 
1900273304	CC28642	Glendale 59th and Beardsley Branch	amir mohammad kor	Senegal 
1900273304	CC28643	Glendale Sierra Branch	amir mohammad kowr	Senegal 
1900273304	CC28644	Horizon Branch	amir mohd-khan	Senegal 
1900273304	CC28645	Guadalupe and Mcclintock Branch	amir muhammad khan	Senegal 
1900273304	CC28646	Fontana Branch	amir muhammad  khan	Slovenia 
1900273304	CC28647	Lodi Branch	amir muhammad khan kelay	Slovenia 
1900273304	CC28648	Newbury Park Branch	amir muhammad kor	Slovenia 
1900273304	CC28649	Rocklin Branch	amir-mukhammedkhan-kalay	Slovenia 
1900273304	CC28650	Wekiva Branch	amir-mukhammed-kor	Slovenia 
1900273304	CC28651	Cocoa Commons Branch	amlah	Slovenia 
1900273304	CC28652	Homestead Branch	amlakumene	Slovenia 
1900273304	CC28653	Buenaventura Lakes Branch	amloko mene	Slovenia 
1900273304	CC28654	Bird Road Branch	amluk kacay	Slovenia 
1900273304	CC28655	Doral Isles Branch	amlukkachay	Slovenia 
1900273304	CC28656	Deerwood Branch	amluk katsay	Slovenia 
1900273304	CC28657	Post Commons Branch	amluko mene	Slovenia 
1900273304	CC28658	Commercial & Dixie Branch	`ammah kalay	Slovenia 
1900273304	CC28659	Ocoee Branch	ammanullakhan kalay	Tajikistan 
1900273304	CC28660	North Orange Blossom Branch	amogay	Tajikistan 
1900273304	CC28661	Waterford Lakes Branch	amoj	Tajikistan 
1900273304	CC28662	Bayside Lakes Branch	amola	Tajikistan 
1900273304	CC28663	Silver Lakes Branch	amolah	Tajikistan 
1900273304	CC28664	Rockledge Branch	amortak	Tajikistan 
1900273304	CC28665	Acworth Commons Branch	amortak	Tajikistan 
1900273304	CC28666	Arvada Plaza Branch	amowgay	Tajikistan 
1900273304	CC28667	Denver Villa Monac0 Branch	amowj	Tajikistan 
1900273304	CC28668	Deerfield Square Branch	amowrtak	Tajikistan 
1900273304	CC28669	Riverstone Plaza Branch	ampqna	Tajikistan 
1900273304	CC28670	Rockdale Square Branch	ampqnah	Uganda 
1900273304	CC28671	Sharon Greens Branch	amrah-i-gerd	Uganda 
1900273304	CC28672	Hairston Crossing Branch	amrah-ye gerd	Uganda 
1900273304	CC28673	North Decatur Corners Branch	amrah-ye gird	Uganda 
1900273304	CC28674	Chapel Hill Commons Branch	amrakh	United States 
1900273304	CC28675	Cosby Station Branch	amran	United States 
1900273304	CC28676	Hiram Pavilion Branch	`amran khel	United States 
1900273304	CC28677	Hurricane Shoals Branch	amran khel	United States 
1900273304	CC28678	Mcdonough Place Branch	amrankheyl'	United States 
1900273304	CC28679	Indian Trail Branch	amran kheyl	United States 
1900273304	CC28680	Peachtree Square Branch	amray	Virgin Islands 
1900273304	CC28681	Sailors Road Branch	amrayi-gird	Virgin Islands 
1900273304	CC28682	Merchants Square Branch	amrey	Virgin Islands 
1900273304	CC28683	Roswell Corner Branch	`amro	Virgin Islands 
1900273304	CC28684	Highland Station Branch	amroda	Virgin Islands 
1900273304	CC28685	Horizon Marketplace Branch	amrodah	Virgin Islands 
1900273304	CC28686	Pebble Marketplace Branch	amrod	Virgin Islands 
1900273304	CC28687	Paseo Verde Branch	amrod-e `olya	Virgin Islands 
1900273304	CC28688	Sunset and Green Valley Branch	amrod-e sufla	Virgin Islands 
1900273304	CC28689	Silverado Ranch Branch	amrode sufla	Virgin Islands 
1900273304	CC28690	Sunrise Marketplace Branch	amrode `ulya	Virgin Islands 
